asset_id,name,name_en,name_ms,category,osm_category,osm_type,osm_id,lat,lon,state,state_code,district,district_code,website,phone,opening_hours,fee,wheelchair
OSM_node_4746310023,Orang Utan Island,Orang Utan Island,,Attraction,tourism=attraction,node,4746310023,5.008947,100.675722,Perak,08,Kerian,04,,,,,
OSM_relation_12236160,Unnamed Beach,,,Beach,natural=beach,relation,12236160,5.017491,100.399699,Perak,08,Kerian,04,,,,,
OSM_way_1026830248,Unnamed Historic Site (Fort),,,Historic Site (Fort),historic=fort,way,1026830248,5.004283,100.544747,Perak,08,Kerian,04,,,,,
OSM_way_238800186,Bukit Merah Laketown Resort Theme Park,Bukit Merah Laketown Resort Theme Park,,Theme Park,tourism=theme_park,way,238800186,4.996727,100.659323,Perak,08,Kerian,04,,,,,
OSM_node_6601934786,Ban Pecah 1,Ban Pecah 1,Ban Pecah 1,Viewpoint,tourism=viewpoint,node,6601934786,5.044373,100.383822,Perak,08,Kerian,04,,,,,
OSM_node_6601915086,Ban Pecah 2,,,Viewpoint,tourism=viewpoint,node,6601915086,5.023794,100.394436,Perak,08,Kerian,04,,,,,
OSM_node_2432006323,Kuala Gula Bird Sanctuary,Kuala Gula Bird Sanctuary,,Viewpoint,tourism=viewpoint,node,2432006323,4.943202,100.470002,Perak,08,Kerian,04,,,,,
OSM_node_6601918985,Pantai Ban Pecah,,,Viewpoint,tourism=viewpoint,node,6601918985,5.018107,100.399736,Perak,08,Kerian,04,,,,,
OSM_node_12985249994,Fu Yun Lai Aquarium,,,Aquarium,tourism=aquarium,node,12985249994,4.572017,101.115498,Perak,08,Kinta,03,,,,,
OSM_node_4540711689,Birch Memorial Clock Tower,Birch Memorial Clock Tower,Menara Jam Peringatan Birch,Attraction,tourism=attraction,node,4540711689,4.596828,101.076192,Perak,08,Kinta,03,,,,,
OSM_node_7138871885,Bridge,,,Attraction,tourism=attraction,node,7138871885,4.600021,101.07877,Perak,08,Kinta,03,,,,,
OSM_node_5383877122,Cara Rolando Cafe,,,Attraction,tourism=attraction,node,5383877122,4.598306,101.078553,Perak,08,Kinta,03,,,,,
OSM_way_1300905706,Concubine Lane,Concubine Lane,,Attraction,tourism=attraction,way,1300905706,4.596201,101.078413,Perak,08,Kinta,03,,,,,
OSM_node_5798705654,Dam,,,Attraction,tourism=attraction,node,5798705654,4.59945,101.078726,Perak,08,Kinta,03,,,,,
OSM_node_4936376629,Fantasy House Trick Art,Fantasy House Trick Art,,Attraction,tourism=attraction,node,4936376629,4.59645,101.077352,Perak,08,Kinta,03,,052550007,Mo-Fr 09:00-18:00; Sa-Su 09:00-20:00,,
OSM_node_4631661789,Gerbang Malam,Gerbang Malam,,Attraction,tourism=attraction,node,4631661789,4.59644,101.084715,Perak,08,Kinta,03,,,,,
OSM_node_2636897613,Gunung Lang,,,Attraction,tourism=attraction,node,2636897613,4.623926,101.089196,Perak,08,Kinta,03,,,,,
OSM_node_12672244937,Hobbitoon Village,,,Attraction,tourism=attraction,node,12672244937,4.567587,101.330215,Perak,08,Kinta,03,,,,yes,
OSM_way_299647034,Ipoh,Ipoh,Ipoh,Attraction,tourism=attraction,way,299647034,4.598149,101.07339,Perak,08,Kinta,03,https://mrt.com.my/ktm_intercity/Ipoh.htm,,,,yes
OSM_node_4348357795,Ipoh Railway Station,Ipoh Railway Station,,Attraction,tourism=attraction,node,4348357795,4.597042,101.073566,Perak,08,Kinta,03,,,,,
OSM_node_4464472692,Kong Heng Square Market,,,Attraction,tourism=attraction,node,4464472692,4.596518,101.07753,Perak,08,Kinta,03,,,,,
OSM_node_2638095412,Ling Sen Tong Temple 灵仙岩,Ling Sen Tong Temple,,Attraction,tourism=attraction,node,2638095412,4.5663,101.114203,Perak,08,Kinta,03,,,Mo-Su 09:00-16:30,,
OSM_way_991338950,Little India,,,Attraction,tourism=attraction,way,991338950,4.592928,101.075422,Perak,08,Kinta,03,,,,,
OSM_node_7227747371,Little India gate,,,Attraction,tourism=attraction,node,7227747371,4.592208,101.074647,Perak,08,Kinta,03,,,,,
OSM_node_6090414695,Lubuk Timah Falls,,Air Terjun Lubuk Timah,Attraction,tourism=attraction,node,6090414695,4.558313,101.165121,Perak,08,Kinta,03,,,,,
OSM_node_5112770323,Monday Night Market,,,Attraction,tourism=attraction,node,5112770323,4.57821,101.122974,Perak,08,Kinta,03,,,,,
OSM_way_768800764,Nam Thean Tong Temple 南天洞,Nam Thean Tong Temple,,Attraction,tourism=attraction,way,768800764,4.565533,101.114794,Perak,08,Kinta,03,,,Mo-Su 09:00-16:30,,
OSM_node_4127568895,Night market,,,Attraction,tourism=attraction,node,4127568895,4.595545,101.084528,Perak,08,Kinta,03,,,,,
OSM_node_13462422001,Papan Heritage Village,,,Attraction,tourism=attraction,node,13462422001,4.514727,101.011966,Perak,08,Kinta,03,,,,,
OSM_node_3918239850,Qing Xin Ling Leisure & Cultural Village,Qing Xin Ling Leisure & Cultural Village,,Attraction,tourism=attraction,node,3918239850,4.561842,101.123398,Perak,08,Kinta,03,,,,,
OSM_node_4596223490,Rumah Ipoh,,,Attraction,tourism=attraction,node,4596223490,4.663559,101.103714,Perak,08,Kinta,03,,,,,
OSM_node_2638098456,Sam Poh Tong 三宝洞,,,Attraction,tourism=attraction,node,2638098456,4.563738,101.115415,Perak,08,Kinta,03,,,,,
OSM_relation_3936614,Seen Hock Yeen,Seen Hock Yeen,Seen Hock Yeen,Attraction,tourism=attraction,relation,3936614,4.731318,101.127401,Perak,08,Kinta,03,,,,,
OSM_node_5485921021,"Street Art - ""Hide and Seek""",,,Attraction,tourism=attraction,node,5485921021,4.59708,101.084035,Perak,08,Kinta,03,,,,,
OSM_node_10271348755,TT5 Maze Park,TT5 Maze Park,,Attraction,tourism=attraction,node,10271348755,4.395875,101.05328,Perak,08,Kinta,03,,0178752663,,,
OSM_way_281478088,Taman Herba Negeri Perak,Perak State Herb Park,,Attraction,tourism=attraction,way,281478088,4.504077,101.139748,Perak,08,Kinta,03,,,,,
OSM_way_696105994,Tasik Cermin,Mirror Lake,Tasik Cermin,Attraction,tourism=attraction,way,696105994,4.558951,101.120273,Perak,08,Kinta,03,,,,,
OSM_way_696105995,Tasik Cermin 2,Mirror lake 2,,Attraction,tourism=attraction,way,696105995,4.557043,101.118868,Perak,08,Kinta,03,,,,,
OSM_node_4348356590,Tong Sui Kai,,,Attraction,tourism=attraction,node,4348356590,4.595734,101.08727,Perak,08,Kinta,03,,,Mo-Su 18:00-02:00,,
OSM_node_5114921423,Tuesday Night Market,,,Attraction,tourism=attraction,node,5114921423,4.615127,101.120841,Perak,08,Kinta,03,,,,,
OSM_node_13520765202,Unnamed Attraction,,,Attraction,tourism=attraction,node,13520765202,4.594871,101.081083,Perak,08,Kinta,03,,,,,
OSM_way_891151791,Unnamed Attraction,,,Attraction,tourism=attraction,way,891151791,4.554534,101.129919,Perak,08,Kinta,03,,,,,
OSM_way_1234887148,Unnamed Attraction,,,Attraction,tourism=attraction,way,1234887148,4.558012,101.118169,Perak,08,Kinta,03,,,,,
OSM_way_753495753,巴占文化旅游馆,,,Attraction,tourism=attraction,way,753495753,4.640687,101.129148,Perak,08,Kinta,03,,,,,
OSM_node_2647235739,广福岩,,,Attraction,tourism=attraction,node,2647235739,4.517464,101.138656,Perak,08,Kinta,03,,,,,
OSM_way_824860061,Galeri Puo,,,Gallery,tourism=gallery,way,824860061,4.587443,101.124908,Perak,08,Kinta,03,,,,,
OSM_node_9328905632,Koo S Art Gallery,,,Gallery,tourism=gallery,node,9328905632,4.611371,101.111042,Perak,08,Kinta,03,,,,,
OSM_node_12013422090,Upside Down World,,,Gallery,tourism=gallery,node,12013422090,4.597391,101.078508,Perak,08,Kinta,03,,,,,
OSM_relation_8106587,Dewan Bandaran Ipoh,Ipoh Town Hall,,Historic Site (Building),historic=building,relation,8106587,4.597154,101.075083,Perak,08,Kinta,03,,,,,
OSM_way_958139421,Istana Al-Ridhuan Perak,,,Historic Site (Castle),historic=castle,way,958139421,4.596538,101.100352,Perak,08,Kinta,03,,,,,
OSM_way_778885769,Istana Cempaka Sari,,,Historic Site (Castle),historic=castle,way,778885769,4.586841,101.112406,Perak,08,Kinta,03,,,,,
OSM_node_6431992711,Istana Kinta,,,Historic Site (Castle),historic=castle,node,6431992711,4.58823,101.099819,Perak,08,Kinta,03,,,,,
OSM_node_5255109886,Istana Raja Billah,,,Historic Site (Castle),historic=castle,node,5255109886,4.515292,101.012995,Perak,08,Kinta,03,,,,,
OSM_way_339101041,Kellie's Castle,,Istana Kellie,Historic Site (Castle),historic=castle,way,339101041,4.474482,101.087755,Perak,08,Kinta,03,https://www.malaysia.travel/en/intl/places/states-of-malaysia/perak/kellies-castle,,,,
OSM_way_1365549438,Kampung Tawas Arch,,,Historic Site (Gate),historic=gate,way,1365549438,4.649156,101.102901,Perak,08,Kinta,03,,,,,
OSM_node_12577828801,Tree of Success - Pokok Kejayaan,,,Historic Site (Memorial),historic=memorial,node,12577828801,4.603065,101.08272,Perak,08,Kinta,03,,,,,
OSM_node_10266410891,Unnamed Historic Site (Memorial),,,Historic Site (Memorial),historic=memorial,node,10266410891,4.597589,101.074204,Perak,08,Kinta,03,,,,,
OSM_node_12013436758,Unnamed Historic Site (Memorial),,,Historic Site (Memorial),historic=memorial,node,12013436758,4.598028,101.078961,Perak,08,Kinta,03,,,,,
OSM_node_8280282551,IPOH Sign,,,Historic Site (Monument),historic=monument,node,8280282551,4.631209,101.086918,Perak,08,Kinta,03,,,,,
OSM_node_4792759211,Kek Lok Seah Monument,Kek Lok Seah Monument,,Historic Site (Monument),historic=monument,node,4792759211,4.57985,101.077463,Perak,08,Kinta,03,,,,,
OSM_way_208505211,Tanjung Tualang Tin Dredge No. 5 (TT5),Tanjung Tualang Tin Dredge No. 5 (TT5),,Historic Site (Monument),historic=monument,way,208505211,4.396923,101.053138,Perak,08,Kinta,03,https://tt5perak.com/,,,,
OSM_node_13874847801,abandoned houses,,,Historic Site (Ruins),historic=ruins,node,13874847801,4.591724,101.080334,Perak,08,Kinta,03,,,,,
OSM_node_12012284608,22 Hale Street Gallery,,,Museum,tourism=museum,node,12012284608,4.597626,101.078423,Perak,08,Kinta,03,,,,,
OSM_node_12284577501,Akash Classics Malaysia,,,Museum,tourism=museum,node,12284577501,4.603185,101.11216,Perak,08,Kinta,03,,,,,
OSM_way_704563221,Darul Ridzuan Museum,,Muzium Darul Ridzuan,Museum,tourism=museum,way,704563221,4.604518,101.078107,Perak,08,Kinta,03,,,,,
OSM_way_704563220,Geological Museum Ipoh,,Muzium Geologi,Museum,tourism=museum,way,704563220,4.597758,101.119363,Perak,08,Kinta,03,,,,,
OSM_node_6616696971,Han Chin Pet Soo,,,Museum,tourism=museum,node,6616696971,4.596277,101.079122,Perak,08,Kinta,03,,,,,
OSM_node_5085552221,Ipoh World,Ipoh World,,Museum,tourism=museum,node,5085552221,4.596222,101.079116,Perak,08,Kinta,03,https://www.ipohworld.org/reservation/,,,,
OSM_node_5306235123,Miniature wonders,,,Museum,tourism=museum,node,5306235123,4.595833,101.078348,Perak,08,Kinta,03,,,,,
OSM_node_12372895062,Museum Tanahsahi (Entomology Meseum . Art and Culture),,,Museum,tourism=museum,node,12372895062,4.518554,101.135058,Perak,08,Kinta,03,,,,,
OSM_node_703657606,Muzium Darul Ridzuan,,Muzium Darul Ridzuan,Museum,tourism=museum,node,703657606,4.604526,101.078041,Perak,08,Kinta,03,,,,,
OSM_node_5085088321,Tea Museum,Tea Museum,,Museum,tourism=museum,node,5085088321,4.596351,101.07912,Perak,08,Kinta,03,,,,,
OSM_node_5307945221,二奶巷寓所博物館,,,Museum,tourism=museum,node,5307945221,4.598022,101.078465,Perak,08,Kinta,03,,,,,
OSM_node_13565867818,霹雳洞中山文物馆,,,Museum,tourism=museum,node,13565867818,4.643664,101.099902,Perak,08,Kinta,03,https://perak.chinapress.com.my/20230425/%E6%B2%BF%E8%91%97%E5%AD%99%E4%B8%AD%E5%B1%B1%E8%B6%B3%E8%BF%B9%E6%9D%A5%E5%88%B0%E9%9C%B9%E9%9B%B3%E6%B4%9E-%E5%8F%B0%E5%8C%97%E5%9B%BD%E7%AB%8B%E5%9B%BD%E7%88%B6%E7%BA%AA%E5%BF%B5%E9%A6%86%E5%9B%A2/,,,,
OSM_way_281269110,Lost World of Tambun,,,Theme Park,tourism=theme_park,way,281269110,4.624949,101.155704,Perak,08,Kinta,03,https://sunwaylostworldoftambun.com/,,"mon - fri: 11 am to 6pm, weekdays: 10 am to 6pm",,
OSM_node_10186489138,Anak Korbu,,,Viewpoint,tourism=viewpoint,node,10186489138,4.687769,101.29667,Perak,08,Kinta,03,,,,,
OSM_node_6755503586,Chartered Bank (#14),Chartered Bank (#14),,Viewpoint,tourism=viewpoint,node,6755503586,4.597154,101.076644,Perak,08,Kinta,03,,,,,
OSM_node_6755490486,Chung Thye Pin Building (#12),Chung Thye Pin Building (#12),,Viewpoint,tourism=viewpoint,node,6755490486,4.596738,101.077258,Perak,08,Kinta,03,,,,,
OSM_node_6755503488,Dramatists Hostel (#21),,,Viewpoint,tourism=viewpoint,node,6755503488,4.596365,101.077911,Perak,08,Kinta,03,,,,,
OSM_node_6755490485,F.M.S Bar and Restaurant (#9),F.M.S Bar and Restaurant (#9),,Viewpoint,tourism=viewpoint,node,6755490485,4.59862,101.077875,Perak,08,Kinta,03,,,,,
OSM_node_6755503489,Han Chin Pet Soo (#23),,,Viewpoint,tourism=viewpoint,node,6755503489,4.596261,101.079001,Perak,08,Kinta,03,,,,,
OSM_node_6755490386,Hong Kong and Shanghai Bank (#10),Hong Kong and Shanghai Bank (#10),,Viewpoint,tourism=viewpoint,node,6755490386,4.597689,101.077547,Perak,08,Kinta,03,,,,,
OSM_node_6755503585,Jan Sahib’s Office (#19),,,Viewpoint,tourism=viewpoint,node,6755503585,4.596229,101.077135,Perak,08,Kinta,03,,,,,
OSM_node_5785829530,Kledang Viewing Platform,,,Viewpoint,tourism=viewpoint,node,5785829530,4.581745,101.024388,Perak,08,Kinta,03,,,,,
OSM_node_6755503487,Mercantile Bank (#15),Mercantile Bank (#15),,Viewpoint,tourism=viewpoint,node,6755503487,4.597174,101.076582,Perak,08,Kinta,03,,,,,
OSM_node_6755503485,Mikasa Photo Shop (#20),,,Viewpoint,tourism=viewpoint,node,6755503485,4.596545,101.077304,Perak,08,Kinta,03,,,,,
OSM_node_6755490385,Perak Hydro Building (#17),Perak Hydro Building (#17),,Viewpoint,tourism=viewpoint,node,6755490385,4.597368,101.07597,Perak,08,Kinta,03,,,,,
OSM_node_6755503490,Perak Ku Kong Chow Association (#22),,,Viewpoint,tourism=viewpoint,node,6755503490,4.596574,101.078676,Perak,08,Kinta,03,,,,,
OSM_node_10186489139,Puncak Chuban,,,Viewpoint,tourism=viewpoint,node,10186489139,4.686371,101.29648,Perak,08,Kinta,03,,,,,
OSM_node_6755503985,Residence and Law Office of the Seenivasagam Brothers (#16),Residence and Law Office of the Seenivasagam Brothers (#16),,Viewpoint,tourism=viewpoint,node,6755503985,4.597998,101.076459,Perak,08,Kinta,03,,,,,
OSM_node_6755490585,S.P.H De Silva Building (#11),S.P.H De Silva Building (#11),,Viewpoint,tourism=viewpoint,node,6755490585,4.596966,101.077338,Perak,08,Kinta,03,,,,,
OSM_node_6755503486,Straights Trading Building (#13),Straights Trading Building (#13),,Viewpoint,tourism=viewpoint,node,6755503486,4.597047,101.076634,Perak,08,Kinta,03,,,,,
OSM_node_10187673515,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,10187673515,4.682318,101.293953,Perak,08,Kinta,03,,,,,
OSM_node_10269831916,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,10269831916,4.577164,101.030755,Perak,08,Kinta,03,,,,,
OSM_node_11338876909,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,11338876909,4.596134,101.342566,Perak,08,Kinta,03,,,,,
OSM_node_11338876910,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,11338876910,4.60135,101.345714,Perak,08,Kinta,03,,,,,
OSM_node_11668826514,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,11668826514,4.595012,101.013881,Perak,08,Kinta,03,,,,,
OSM_node_11668965396,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,11668965396,4.581259,101.024747,Perak,08,Kinta,03,,,,,
OSM_node_11689566693,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,11689566693,4.733839,101.156297,Perak,08,Kinta,03,,,,,
OSM_node_11689745876,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,11689745876,4.729136,101.156062,Perak,08,Kinta,03,,,,,
OSM_node_11690382260,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,11690382260,4.701894,101.273662,Perak,08,Kinta,03,,,,,
OSM_node_11716923295,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,11716923295,4.712529,101.047213,Perak,08,Kinta,03,,,,,
OSM_node_11736524789,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,11736524789,4.673469,101.028565,Perak,08,Kinta,03,,,,,
OSM_node_11736912349,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,11736912349,4.66635,101.055207,Perak,08,Kinta,03,,,,,
OSM_node_1656860348,Vista Point,,,Viewpoint,tourism=viewpoint,node,1656860348,4.679969,101.042629,Perak,08,Kinta,03,,,,,
OSM_way_505745606,Unnamed Water Park,,,Water Park,leisure=water_park,way,505745606,4.669529,101.080099,Perak,08,Kinta,03,,,,,
OSM_node_4959374678,Air Terjun Balak,Balak Waterfall,,Waterfall,waterway=waterfall,node,4959374678,4.652431,101.266522,Perak,08,Kinta,03,,,,,
OSM_node_6090683506,Air Terjun Chelik,Chelik Fall,,Waterfall,waterway=waterfall,node,6090683506,4.582439,101.275499,Perak,08,Kinta,03,,,,,
OSM_node_11338807408,Air Terjun Sinju,Sinju Fall,,Waterfall,waterway=waterfall,node,11338807408,4.569545,101.238051,Perak,08,Kinta,03,,,,,
OSM_node_6090092642,Buntong Falls,,Air Terjun Buntong,Waterfall,waterway=waterfall,node,6090092642,4.596331,101.037347,Perak,08,Kinta,03,,,,,
OSM_node_6090228426,Lata Ulu Chepor,,,Waterfall,waterway=waterfall,node,6090228426,4.709765,101.069011,Perak,08,Kinta,03,,,,,
OSM_node_5160943922,Small Pool follow the track at the water 2 hours to the top,Small Pool,,Waterfall,waterway=waterfall,node,5160943922,4.709842,101.068946,Perak,08,Kinta,03,,,,,
OSM_node_3233602553,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,3233602553,4.55948,101.16316,Perak,08,Kinta,03,,,,,
OSM_node_3233602554,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,3233602554,4.559474,101.163326,Perak,08,Kinta,03,,,,,
OSM_node_6090413976,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,6090413976,4.558412,101.165157,Perak,08,Kinta,03,,,,,
OSM_node_6090413980,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,6090413980,4.558241,101.16502,Perak,08,Kinta,03,,,,,
OSM_node_7782553188,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,7782553188,4.578747,101.02291,Perak,08,Kinta,03,,,,,
OSM_node_10269830591,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,10269830591,4.584451,101.007571,Perak,08,Kinta,03,,,,,
OSM_node_10269831700,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,10269831700,4.584966,101.024577,Perak,08,Kinta,03,,,,,
OSM_node_11338807409,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,11338807409,4.542552,101.311686,Perak,08,Kinta,03,,,,,
OSM_node_11338807411,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,11338807411,4.550222,101.313569,Perak,08,Kinta,03,,,,,
OSM_node_11736524785,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,11736524785,4.679551,101.040538,Perak,08,Kinta,03,,,,,
OSM_node_13428930082,Unnamed Waterfall,,,Waterfall,waterway=waterfall,node,13428930082,4.627313,101.08996,Perak,08,Kinta,03,,,,,
OSM_node_11736524788,Vista Waterfall,,,Waterfall,waterway=waterfall,node,11736524788,4.678126,101.043907,Perak,08,Kinta,03,,,,,
OSM_node_9489874031,Pavilion Petting Zoo @ Gunung Lang,,,Zoo,tourism=zoo,node,9489874031,4.629113,101.090073,Perak,08,Kinta,03,,,,,
OSM_node_8866345220,Hutan Lipur Ulu Licin,,,Attraction,tourism=attraction,node,8866345220,4.536918,100.77821,Perak,08,Kuala Kangsar,05,,,,,
OSM_node_1283644880,Pokok Getah Tertua Malaysia,Malaysia's Oldest Rubber Tree,,Attraction,tourism=attraction,node,1283644880,4.77451,100.941022,Perak,08,Kuala Kangsar,05,,,,,
OSM_way_1470148953,A4 Skyhawk,,,Historic Site (Aircraft),historic=aircraft,way,1470148953,4.772022,100.941818,Perak,08,Kuala Kangsar,05,,,,,
OSM_way_514594783,Istana Iskandariah,,,Historic Site (Castle),historic=castle,way,514594783,4.762116,100.954912,Perak,08,Kuala Kangsar,05,,,,,
OSM_node_12311528937,Makam Sultan Ali Al-mukammal Inayat Shah,,,Historic Site (Tomb),historic=tomb,node,12311528937,4.773204,100.955454,Perak,08,Kuala Kangsar,05,,,,,
OSM_node_2431956410,Galeri Sultan Azlan Shah,Sultan Azlan Shah Gallery,,Museum,tourism=museum,node,2431956410,4.766341,100.948208,Perak,08,Kuala Kangsar,05,http://gsas.perak.gov.my/,+605 777 5362,"Sa-Th 10:00-17:00; Fr 10:00-12:15,14:45-17:00; Su off",,
OSM_way_538938375,Muzium Diraja Perak,Perak Royal Museum,,Museum,tourism=museum,way,538938375,4.760239,100.95576,Perak,08,Kuala Kangsar,05,,,,,
OSM_node_10690780975,False Peak,,,Viewpoint,tourism=viewpoint,node,10690780975,4.989698,101.154355,Perak,08,Kuala Kangsar,05,,,,,
OSM_node_10690781133,False Peak,,,Viewpoint,tourism=viewpoint,node,10690781133,4.984126,101.148279,Perak,08,Kuala Kangsar,05,,,,,
OSM_node_10690781134,False Peak,,,Viewpoint,tourism=viewpoint,node,10690781134,4.987021,101.150953,Perak,08,Kuala Kangsar,05,,,,,
OSM_node_10690781132,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,10690781132,4.981939,101.1467,Perak,08,Kuala Kangsar,05,,,,,
OSM_node_11336018300,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,11336018300,4.997529,101.154598,Perak,08,Kuala Kangsar,05,,,,,
OSM_node_11690740161,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,11690740161,4.704139,101.295978,Perak,08,Kuala Kangsar,05,,,,,
OSM_node_11693723035,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,11693723035,4.813394,101.360982,Perak,08,Kuala Kangsar,05,,,,,
OSM_node_11722312232,Unnamed Viewpoint,,,Viewpoint,tourism=viewpoint,node,11722312232,4.682117,100.807178,Perak,08,Kuala Kangsar,05,,,,,
OSM_node_5007040919,Air Terjun Ulu Kenas,Ulu Kenas Waterfall,,Waterfall,waterway=waterfall,node,5007040919,4.684683,100.874291,Perak,08,Kuala Kangsar,05,,,,,
